GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Software,health.com,ContentManagement,153,0,16,0,38,0,19,0,11,0
Software,health.com,Program,61,0,0,0,23,0,12,0,12,0
Software,health.com,User,43,0,0,0,18,0,9,0,9,0
Software,health.com,ClientInteraction,60,0,0,0,17,0,8,0,8,0
Software,health.com,ClientCommunication,126,0,16,0,27,0,15,0,7,0
Software,health.com,SubscriptionPlan,29,0,0,0,11,0,6,0,6,0
Software,health.com,InstructorManagement,176,0,20,0,43,0,19,0,9,0
Software,health.com,Complaint,29,0,0,0,11,0,6,0,6,0
Software,health.com,MainMenu,1223,0,102,0,440,0,96,0,20,0
Software,health.com,ClientAccount,75,0,16,0,15,0,12,0,4,0
Software,health.com,SubscriptionManagement,105,0,8,0,24,0,11,0,7,0
Software,health.com,Login,109,0,4,0,19,0,10,0,8,0
Software,health.com,Notification,19,0,0,0,8,0,4,0,4,0
Software,health.com,UserManagement,238,0,20,0,61,0,22,0,12,0
Software,health.com,ProgramMonitoring,112,0,6,0,24,0,14,0,11,0
Software,health.com,Article,29,0,0,0,11,0,6,0,6,0
Software,health.com,instructor_program,67,0,0,0,23,0,13,0,13,0
Software,health.com,ProgressTracking,84,0,6,0,26,0,9,0,6,0
